timestamp,ip_address,request_type,resource,job_type,status_code,response_size,response_time,user_agent,country,region,continent,gender,age,is_error
2025-03-10 14:57:32,115.89.218.143,DELETE,/api/users,,200,431.49,759,Safari,ZAF,Southern Africa,Africa,Female,40,0
2025-03-10 15:47:56,68.247.178.122,POST,/ai-assistant/request,,200,46.72,358,Chrome,IND,Southern Asia,Asia,Male,64,0
2025-03-10 16:15:45,99.143.60.33,POST,/profile,,200,407.95,290,Firefox,GBR,Northern Europe,Europe,Prefer not to say,43,0
2025-03-10 16:42:28,25.242.123.218,POST,/ai-assistant/request,,200,327.38,714,Safari,USA,North America,Americas,Male,72,0
2025-03-10 16:52:28,118.86.43.73,PUT,/dashboard,,500,83.67,309,Firefox,GBR,Northern Europe,Europe,Female,58,1
2025-03-10 16:55:27,81.129.181.69,GET,/home,,500,98.18,444,Safari,USA,North America,Americas,Female,23,1
2025-03-10 17:06:16,117.202.176.245,POST,/demo/schedule,,200,125.4,626,Chrome,GBR,Northern Europe,Europe,Female,27,0
2025-03-10 17:42:30,1.199.135.238,GET,/api/data,,200,31.86,542,Firefox,USA,North America,Americas,Female,47,0
2025-03-10 17:54:30,57.50.58.219,GET,/dashboard,,200,155.23,399,Firefox,GBR,Northern Europe,Europe,Female,74,0
2025-03-10 18:10:52,99.126.41.135,POST,/demo/schedule,,200,89.64,244,Chrome,JPN,Eastern Asia,Asia,Male,63,0
2025-03-10 18:35:38,53.225.197.87,GET,/jobs/request,Part-time,304,275.37,433,Edge,CAN,North America,Americas,Prefer not to say,49,0
2025-03-10 18:41:26,113.44.224.222,GET,/jobs/request,Freelance,200,99.16,141,Chrome,USA,North America,Americas,Prefer not to say,67,0
2025-03-10 19:26:33,111.234.88.209,POST,/jobs/place,,200,79.9,130,Chrome,USA,North America,Americas,Female,69,0
2025-03-10 20:39:25,64.116.182.142,POST,/login,,200,74.71,617,Chrome,AUS,Oceania,Oceania,Non-binary,45,0
2025-03-10 21:42:05,30.152.147.181,GET,/jobs/request,Contract,200,16.16,250,Mobile,GBR,Northern Europe,Europe,Male,63,0
2025-03-10 22:03:48,6.19.70.183,PUT,/search,,200,124.37,722,Mobile,GBR,Northern Europe,Europe,Male,48,0
2025-03-10 22:41:03,7.179.114.167,POST,/ai-assistant/request,,404,17.84,676,Chrome,IND,Southern Asia,Asia,Male,59,1
2025-03-10 23:01:40,11.23.216.89,POST,/jobs/request,Part-time,200,443.77,678,Edge,USA,North America,Americas,Female,52,0
2025-03-10 23:25:30,118.48.69.247,POST,/demo/schedule,,200,382.21,774,Chrome,GBR,Northern Europe,Europe,Female,44,0
2025-03-10 23:31:12,21.87.172.216,GET,/api/data,,200,205.06,494,Chrome,ZAF,Southern Africa,Africa,Non-binary,20,0
2025-03-11 00:37:46,29.67.242.63,POST,/jobs/request,Part-time,200,376.57,197,Safari,FRA,Western Europe,Europe,Female,69,0
2025-03-11 02:08:10,65.59.49.61,POST,/register,,200,332.78,653,Mobile,USA,North America,Americas,Female,26,0
2025-03-11 02:18:02,32.238.62.69,GET,/jobs/place,,200,467.83,476,Chrome,USA,North America,Americas,Male,27,0
2025-03-11 02:36:57,70.78.142.22,POST,/demo/schedule,,200,385.24,764,Safari,DEU,Western Europe,Europe,Male,50,0
2025-03-11 03:34:35,3.63.80.113,GET,/login,,404,429.86,570,Chrome,JPN,Eastern Asia,Asia,Female,45,1
2025-03-11 03:46:40,90.77.176.7,POST,/contact,,200,121.64,680,Chrome,FRA,Western Europe,Europe,Female,36,0
2025-03-11 04:03:36,17.78.155.43,POST,/demo/schedule,,200,289.35,203,Chrome,USA,North America,Americas,Male,63,0
2025-03-11 05:41:45,58.184.138.27,GET,/home,,200,485.22,54,Chrome,ZAF,Southern Africa,Africa,Male,29,0
2025-03-11 05:58:36,75.10.137.148,POST,/jobs/request,Freelance,304,182.76,780,Firefox,JPN,Eastern Asia,Asia,Male,66,0
2025-03-11 06:01:43,111.234.88.209,GET,/api/data,,200,172.66,718,Chrome,USA,North America,Americas,Female,69,0
2025-03-11 06:14:41,60.4.188.52,GET,/home,,404,286.91,185,Edge,USA,North America,Americas,Male,68,1
2025-03-11 06:18:48,73.208.52.7,GET,/jobs/request,Internship,200,99.45,735,Mobile,CAN,North America,Americas,Male,53,0
2025-03-11 07:31:55,39.98.89.157,POST,/ai-assistant/request,,200,154.68,531,Chrome,USA,North America,Americas,Female,75,0
2025-03-11 07:35:32,18.21.157.94,GET,/dashboard,,200,199.42,682,Edge,USA,North America,Americas,Female,68,0
2025-03-11 08:31:40,61.107.224.205,GET,/home,,404,154.74,57,Chrome,ZAF,Southern Africa,Africa,Male,62,1
2025-03-11 09:12:29,37.79.110.246,GET,/jobs/request,Freelance,200,100.24,409,Chrome,CAN,North America,Americas,Female,24,0
2025-03-11 09:30:59,36.72.36.16,POST,/products,,200,311.23,458,Mobile,USA,North America,Americas,Male,37,0
2025-03-11 09:46:39,79.58.83.247,POST,/profile,,400,25.59,267,Firefox,CAN,North America,Americas,Male,55,1
2025-03-11 09:46:42,55.139.110.194,PUT,/dashboard,,200,260.56,483,Chrome,DEU,Western Europe,Europe,Female,40,0
2025-03-11 10:07:31,30.58.236.243,POST,/profile,,200,98.62,534,Safari,CAN,North America,Americas,Male,71,0
2025-03-11 10:07:44,41.192.203.242,GET,/jobs/place,,500,76.23,319,Edge,USA,North America,Americas,Female,22,1
2025-03-11 10:45:31,77.144.51.214,POST,/logout,,200,217.04,290,Chrome,USA,North America,Americas,Male,32,0
2025-03-11 10:48:01,56.141.22.1,GET,/dashboard,,200,174.51,219,Firefox,USA,North America,Americas,Male,26,0
2025-03-11 11:00:18,28.30.179.137,GET,/ai-assistant/request,,500,306.38,311,Chrome,USA,North America,Americas,Male,52,1
2025-03-11 11:29:22,39.196.214.64,GET,/api/data,,200,51.54,688,Firefox,USA,North America,Americas,Prefer not to say,75,0
2025-03-11 11:46:00,9.10.199.224,POST,/products,,304,58.45,553,Firefox,AUS,Oceania,Oceania,Female,58,0
2025-03-11 11:51:02,86.250.76.115,GET,/api/users,,200,250.91,163,Chrome,DEU,Western Europe,Europe,Female,40,0
2025-03-11 12:03:24,7.7.47.238,GET,/login,,200,51.87,526,Safari,GBR,Northern Europe,Europe,Female,33,0
2025-03-11 12:05:30,125.18.214.58,GET,/jobs/request,Internship,404,41.16,615,Mobile,USA,North America,Americas,Male,44,1
2025-03-11 12:15:15,104.121.165.5,GET,/jobs/request,Contract,200,354.27,500,Firefox,USA,North America,Americas,Male,21,0
2025-03-11 12:16:02,109.186.83.95,GET,/api/data,,404,34.1,610,Edge,GBR,Northern Europe,Europe,Male,60,1
2025-03-11 12:23:55,2.184.162.34,POST,/jobs/place,,404,378.06,766,Edge,BRA,South America,Americas,Male,71,1
2025-03-11 12:25:29,91.64.251.27,GET,/profile,,200,325.16,235,Safari,GBR,Northern Europe,Europe,Female,54,0
2025-03-11 12:28:35,96.31.70.133,GET,/jobs/request,Internship,200,178.8,748,Firefox,BRA,South America,Americas,Male,38,0
2025-03-11 12:47:59,102.68.73.18,GET,/ai-assistant/request,,200,185.31,439,Chrome,USA,North America,Americas,Female,18,0
2025-03-11 12:48:59,17.3.254.192,GET,/profile,,301,69.44,191,Chrome,USA,North America,Americas,Male,26,0
2025-03-11 12:51:12,11.80.1.105,POST,/contact,,200,217.07,787,Chrome,USA,North America,Americas,Female,56,0
2025-03-11 12:57:46,29.102.159.103,GET,/api/data,,200,141.47,341,Chrome,CAN,North America,Americas,Prefer not to say,59,0
2025-03-11 13:01:38,63.165.127.2,GET,/api/data,,304,367.0,390,Edge,AUS,Oceania,Oceania,Male,33,0
2025-03-11 13:13:00,82.122.81.80,GET,/home,,200,336.29,243,Chrome,USA,North America,Americas,Female,53,0
2025-03-11 13:18:48,30.152.147.181,POST,/jobs/place,,200,182.61,710,Firefox,GBR,Northern Europe,Europe,Male,63,0
2025-03-11 13:19:06,42.37.230.120,GET,/settings,,200,435.8,641,Edge,USA,North America,Americas,Female,40,0
2025-03-11 13:19:59,78.34.120.104,POST,/login,,200,497.01,240,Chrome,USA,North America,Americas,Male,74,0
2025-03-11 13:29:24,111.19.89.107,POST,/contact,,200,421.08,707,Safari,IND,Southern Asia,Asia,Female,29,0
2025-03-11 13:45:57,111.13.136.8,POST,/jobs/place,,200,103.03,733,Safari,JPN,Eastern Asia,Asia,Male,62,0
2025-03-11 14:05:02,122.35.241.9,GET,/events/promotional,,200,491.75,580,Chrome,AUS,Oceania,Oceania,Male,29,0
2025-03-11 14:14:48,19.37.231.45,POST,/jobs/place,,200,302.86,276,Mobile,USA,North America,Americas,Female,46,0
2025-03-11 14:38:45,94.124.86.176,GET,/search,,200,436.18,291,Firefox,IND,Southern Asia,Asia,Male,26,0
2025-03-11 14:49:29,9.240.226.162,GET,/about,,200,406.42,483,Firefox,USA,North America,Americas,Male,35,0
2025-03-11 14:50:26,40.7.64.71,POST,/products,,200,24.8,649,Chrome,CAN,North America,Americas,Male,21,0
2025-03-11 15:00:12,122.8.123.53,POST,/api/data,,200,329.05,375,Chrome,DEU,Western Europe,Europe,Male,56,0
2025-03-11 15:00:46,111.234.88.209,GET,/products,,404,148.46,291,Chrome,USA,North America,Americas,Female,69,1
2025-03-11 15:09:52,90.67.154.41,POST,/demo/schedule,,200,374.15,662,Chrome,USA,North America,Americas,Female,74,0
2025-03-11 15:14:35,14.49.220.91,GET,/home,,200,175.18,734,Chrome,CAN,North America,Americas,Male,47,0
2025-03-11 15:28:54,7.127.62.117,PUT,/jobs/request,Internship,200,376.72,735,Firefox,GBR,Northern Europe,Europe,Male,47,0
2025-03-11 15:37:24,38.80.37.114,POST,/jobs/place,,200,30.12,666,Safari,GBR,Northern Europe,Europe,Non-binary,55,0
2025-03-11 15:45:44,108.190.55.173,POST,/about,,200,332.85,285,Chrome,DEU,Western Europe,Europe,Male,19,0
2025-03-11 15:59:47,124.235.185.23,POST,/ai-assistant/request,,301,124.16,673,Chrome,USA,North America,Americas,Male,24,0
2025-03-11 16:17:04,18.153.234.81,GET,/dashboard,,200,250.26,471,Safari,USA,North America,Americas,Non-binary,22,0
2025-03-11 16:23:25,17.3.254.192,GET,/ai-assistant/request,,200,274.02,316,Chrome,USA,North America,Americas,Male,26,0
2025-03-11 16:23:40,48.88.241.245,GET,/demo/schedule,,200,378.23,405,Firefox,GBR,Northern Europe,Europe,Prefer not to say,22,0
2025-03-11 16:50:46,69.160.198.157,POST,/login,,200,89.95,479,Safari,JPN,Eastern Asia,Asia,Male,25,0
2025-03-11 17:00:20,14.49.220.91,PUT,/home,,301,171.65,602,Safari,CAN,North America,Americas,Male,47,0
2025-03-11 17:02:27,82.147.116.192,GET,/events/promotional,,200,405.69,401,Edge,USA,North America,Americas,Male,24,0
2025-03-11 17:04:42,74.85.188.41,GET,/login,,200,21.08,378,Chrome,GBR,Northern Europe,Europe,Male,24,0
2025-03-11 17:09:24,111.188.58.196,GET,/contact,,500,457.12,789,Edge,USA,North America,Americas,Male,32,1
2025-03-11 17:13:46,26.196.253.105,GET,/home,,500,308.79,325,Firefox,GBR,Northern Europe,Europe,Female,44,1
2025-03-11 17:21:18,26.196.253.105,DELETE,/api/data,,200,230.22,683,Chrome,GBR,Northern Europe,Europe,Female,44,0
2025-03-11 17:31:25,34.235.130.171,POST,/settings,,301,277.3,519,Chrome,GBR,Northern Europe,Europe,Male,69,0
2025-03-11 17:31:36,80.101.230.152,POST,/jobs/place,,301,456.43,259,Chrome,USA,North America,Americas,Male,18,0
2025-03-11 17:32:04,72.74.196.49,GET,/products,,200,373.82,143,Edge,USA,North America,Americas,Non-binary,50,0
2025-03-11 17:58:57,7.127.62.117,GET,/contact,,200,319.37,120,Chrome,GBR,Northern Europe,Europe,Male,47,0
2025-03-11 18:15:20,92.117.181.19,GET,/products,,200,398.37,625,Firefox,CAN,North America,Americas,Male,65,0
2025-03-11 18:34:53,104.121.165.5,GET,/help,,200,66.74,226,Firefox,USA,North America,Americas,Male,21,0
2025-03-11 18:41:24,49.136.42.187,GET,/settings,,200,428.35,78,Firefox,FRA,Western Europe,Europe,Male,45,0
2025-03-11 19:23:41,74.199.169.99,GET,/api/data,,200,55.59,582,Edge,GBR,Northern Europe,Europe,Female,26,0
2025-03-11 19:47:30,106.237.29.144,GET,/login,,404,271.35,517,Safari,FRA,Western Europe,Europe,Male,44,1
2025-03-11 21:06:06,64.124.166.97,POST,/logout,,301,9.69,476,Edge,FRA,Western Europe,Europe,Male,68,0
2025-03-11 21:26:29,81.129.181.69,GET,/contact,,200,127.22,192,Chrome,USA,North America,Americas,Female,23,0
2025-03-11 21:56:21,123.68.239.70,GET,/login,,200,428.07,683,Firefox,GBR,Northern Europe,Europe,Male,25,0
2025-03-11 22:33:31,67.142.188.117,POST,/jobs/place,,200,125.16,137,Edge,USA,North America,Americas,Prefer not to say,38,0
2025-03-11 23:21:45,89.123.254.234,GET,/products,,500,260.51,736,Chrome,CAN,North America,Americas,Female,32,1
2025-03-11 23:27:35,87.194.89.158,DELETE,/login,,200,313.49,369,Chrome,USA,North America,Americas,Female,43,0
2025-03-12 00:53:22,99.143.60.33,POST,/search,,200,235.55,95,Chrome,GBR,Northern Europe,Europe,Prefer not to say,43,0
2025-03-12 01:01:50,119.7.108.240,POST,/demo/schedule,,200,15.06,188,Chrome,USA,North America,Americas,Male,65,0
2025-03-12 01:15:20,74.253.57.147,PUT,/settings,,503,221.34,266,Chrome,IND,Southern Asia,Asia,Male,67,1
2025-03-12 01:26:54,38.120.139.86,GET,/about,,200,291.17,224,Firefox,USA,North America,Americas,Male,52,0
2025-03-12 03:56:59,38.249.157.12,GET,/dashboard,,200,23.15,555,Chrome,CAN,North America,Americas,Male,56,0
2025-03-12 04:36:18,28.30.179.137,GET,/search,,200,362.99,56,Safari,USA,North America,Americas,Male,52,0
2025-03-12 05:07:39,36.144.107.184,GET,/jobs/request,Part-time,200,249.7,534,Edge,GBR,Northern Europe,Europe,Male,61,0
2025-03-12 05:27:04,17.3.254.192,GET,/settings,,200,343.3,728,Chrome,USA,North America,Americas,Male,26,0
2025-03-12 05:47:45,110.163.104.95,POST,/register,,403,446.49,549,Chrome,GBR,Northern Europe,Europe,Male,20,1
2025-03-12 06:25:20,92.154.4.171,POST,/contact,,200,119.3,536,Chrome,JPN,Eastern Asia,Asia,Female,37,0
2025-03-12 06:29:50,102.68.73.18,GET,/jobs/request,Freelance,200,254.02,482,Firefox,USA,North America,Americas,Female,18,0
2025-03-12 07:13:39,73.30.168.172,GET,/ai-assistant/request,,500,164.82,85,Firefox,JPN,Eastern Asia,Asia,Male,40,1
2025-03-12 08:01:52,123.139.252.113,POST,/login,,200,120.17,387,Chrome,FRA,Western Europe,Europe,Male,20,0
2025-03-12 08:22:19,111.205.218.176,GET,/home,,500,207.21,573,Mobile,AUS,Oceania,Oceania,Male,63,1
2025-03-12 09:00:48,35.71.126.191,PUT,/settings,,404,111.26,779,Mobile,GBR,Northern Europe,Europe,Female,34,1
2025-03-12 09:15:04,101.215.191.229,PUT,/home,,500,26.11,542,Edge,IND,Southern Asia,Asia,Male,73,1
2025-03-12 09:42:53,40.7.64.71,GET,/login,,200,434.83,55,Firefox,CAN,North America,Americas,Male,21,0
2025-03-12 10:38:42,118.16.91.238,GET,/api/reports,,200,371.15,428,Chrome,ZAF,Southern Africa,Africa,Female,19,0
2025-03-12 10:39:27,41.200.66.153,PUT,/ai-assistant/request,,200,374.76,106,Edge,BRA,South America,Americas,Female,23,0
2025-03-12 10:44:05,41.192.203.242,GET,/contact,,200,53.93,493,Chrome,USA,North America,Americas,Female,22,0
2025-03-12 10:45:26,44.194.168.113,GET,/jobs/request,Freelance,304,104.65,593,Firefox,ZAF,Southern Africa,Africa,Male,70,0
2025-03-12 10:46:06,12.47.221.25,GET,/home,,200,324.92,77,Chrome,USA,North America,Americas,Female,41,0
2025-03-12 10:47:13,67.142.188.117,GET,/home,,200,55.79,124,Chrome,USA,North America,Americas,Prefer not to say,38,0
2025-03-12 11:08:02,53.235.124.254,POST,/ai-assistant/request,,404,55.92,708,Firefox,CAN,North America,Americas,Female,37,1
2025-03-12 11:13:07,43.160.97.196,GET,/ai-assistant/request,,200,109.06,191,Firefox,USA,North America,Americas,Male,50,0
2025-03-12 11:15:48,111.209.255.36,GET,/api/data,,200,477.71,660,Chrome,USA,North America,Americas,Female,33,0
2025-03-12 11:33:30,53.18.232.23,POST,/login,,200,103.13,545,Mobile,FRA,Western Europe,Europe,Male,38,0
2025-03-12 12:18:10,91.232.138.79,POST,/home,,404,159.79,354,Chrome,USA,North America,Americas,Male,25,1
2025-03-12 12:45:21,38.40.177.237,GET,/jobs/request,Contract,200,443.82,444,Firefox,USA,North America,Americas,Male,34,0
2025-03-12 12:50:40,50.168.65.172,GET,/home,,500,215.18,114,Chrome,USA,North America,Americas,Female,65,1
2025-03-12 12:55:26,11.41.164.156,POST,/jobs/request,Part-time,200,43.71,163,Firefox,BRA,South America,Americas,Male,26,0
2025-03-12 12:59:58,80.208.143.9,GET,/about,,200,11.19,88,Firefox,JPN,Eastern Asia,Asia,Female,31,0
2025-03-12 13:42:46,81.194.75.211,POST,/profile,,200,235.36,216,Firefox,DEU,Western Europe,Europe,Female,20,0
2025-03-12 13:43:52,102.100.125.39,GET,/dashboard,,200,205.53,102,Safari,AUS,Oceania,Oceania,Male,44,0
2025-03-12 14:11:24,91.154.209.30,GET,/api/data,,200,316.11,472,Edge,GBR,Northern Europe,Europe,Male,20,0
2025-03-12 14:48:43,110.175.43.130,POST,/jobs/request,Freelance,404,365.42,236,Edge,JPN,Eastern Asia,Asia,Female,20,1
2025-03-12 14:52:04,21.253.18.33,GET,/api/data,,404,338.18,446,Edge,FRA,Western Europe,Europe,Female,55,1
2025-03-12 15:03:45,78.166.197.4,POST,/jobs/request,Full-time,200,170.94,260,Safari,USA,North America,Americas,Male,42,0
2025-03-12 15:33:44,17.78.155.43,GET,/home,,200,253.57,222,Firefox,USA,North America,Americas,Male,63,0
2025-03-12 16:03:33,99.201.250.37,GET,/demo/schedule,,404,14.37,640,Chrome,JPN,Eastern Asia,Asia,Female,35,1
2025-03-12 16:03:38,110.240.146.138,GET,/home,,500,410.49,194,Safari,DEU,Western Europe,Europe,Male,24,1
2025-03-12 16:20:33,69.139.84.66,POST,/jobs/request,Contract,200,396.0,552,Chrome,AUS,Oceania,Oceania,Non-binary,48,0
2025-03-12 16:21:55,53.225.197.87,GET,/api/reports,,304,455.44,251,Chrome,CAN,North America,Americas,Prefer not to say,49,0
2025-03-12 16:53:11,117.54.217.57,PUT,/settings,,200,26.74,439,Chrome,FRA,Western Europe,Europe,Male,62,0
2025-03-12 17:02:21,90.203.41.219,GET,/dashboard,,200,354.71,240,Safari,USA,North America,Americas,Male,61,0
2025-03-12 17:10:15,40.80.89.204,GET,/ai-assistant/request,,404,348.28,604,Firefox,USA,North America,Americas,Male,32,1
2025-03-12 17:24:11,125.154.247.63,GET,/login,,200,438.0,398,Firefox,USA,North America,Americas,Female,61,0
2025-03-12 17:42:45,35.184.254.120,POST,/ai-assistant/request,,200,435.27,206,Chrome,CAN,North America,Americas,Male,64,0
2025-03-12 17:51:17,70.78.142.22,POST,/products,,200,493.11,593,Edge,DEU,Western Europe,Europe,Male,50,0
2025-03-12 17:56:30,29.103.138.239,GET,/home,,500,201.62,421,Mobile,IND,Southern Asia,Asia,Female,35,1
2025-03-12 18:34:54,111.13.136.8,GET,/ai-assistant/request,,200,265.58,631,Edge,JPN,Eastern Asia,Asia,Male,62,0
2025-03-12 19:15:50,109.71.240.115,GET,/login,,200,434.1,170,Safari,GBR,Northern Europe,Europe,Female,75,0
2025-03-12 19:31:55,29.67.242.63,GET,/jobs/request,Internship,304,64.28,106,Safari,FRA,Western Europe,Europe,Female,69,0
2025-03-12 19:48:42,102.68.73.18,POST,/demo/schedule,,404,217.69,779,Mobile,USA,North America,Americas,Female,18,1
2025-03-12 21:04:46,89.123.254.234,GET,/jobs/request,Internship,301,181.19,767,Firefox,CAN,North America,Americas,Female,32,0
2025-03-12 22:21:40,69.17.38.242,PUT,/api/reports,,500,290.64,314,Safari,ZAF,Southern Africa,Africa,Female,21,1
2025-03-12 22:39:09,17.78.155.43,POST,/contact,,200,461.09,545,Mobile,USA,North America,Americas,Male,63,0
2025-03-13 00:05:23,73.208.52.7,GET,/events/promotional,,200,294.89,491,Safari,CAN,North America,Americas,Male,53,0
2025-03-13 00:09:45,48.21.225.140,GET,/products,,401,87.22,654,Firefox,GBR,Northern Europe,Europe,Male,45,1
2025-03-13 00:19:07,51.214.112.125,DELETE,/api/data,,200,303.86,462,Firefox,USA,North America,Americas,Male,45,0
2025-03-13 00:31:37,122.133.104.172,POST,/jobs/request,Part-time,401,61.17,337,Safari,GBR,Northern Europe,Europe,Female,33,1
2025-03-13 00:45:53,11.207.186.132,POST,/ai-assistant/request,,404,45.13,404,Chrome,ZAF,Southern Africa,Africa,Female,61,1
2025-03-13 01:01:05,113.35.142.90,GET,/login,,200,7.18,726,Safari,USA,North America,Americas,Female,43,0
2025-03-13 01:04:05,87.195.163.179,POST,/api/data,,200,143.06,84,Chrome,ZAF,Southern Africa,Africa,Male,27,0
2025-03-13 01:20:31,35.19.55.153,POST,/demo/schedule,,200,353.84,419,Chrome,USA,North America,Americas,Male,64,0
2025-03-13 01:22:57,112.80.29.246,DELETE,/events/promotional,,200,484.76,396,Edge,GBR,Northern Europe,Europe,Female,72,0
2025-03-13 03:31:18,3.63.80.113,GET,/dashboard,,403,138.62,534,Edge,JPN,Eastern Asia,Asia,Female,45,1
2025-03-13 03:55:04,121.0.165.126,GET,/home,,304,95.74,280,Chrome,ZAF,Southern Africa,Africa,Male,41,0
2025-03-13 04:43:28,94.134.91.130,POST,/home,,404,34.89,385,Edge,USA,North America,Americas,Non-binary,73,1
2025-03-13 05:52:36,73.30.168.172,POST,/jobs/place,,200,257.5,568,Chrome,JPN,Eastern Asia,Asia,Male,40,0
2025-03-13 05:53:18,42.90.203.248,GET,/home,,200,145.32,614,Chrome,USA,North America,Americas,Male,65,0
2025-03-13 06:28:59,76.194.43.198,GET,/home,,200,222.63,389,Mobile,USA,North America,Americas,Female,69,0
2025-03-13 07:40:19,82.122.81.80,POST,/logout,,404,55.15,216,Chrome,USA,North America,Americas,Female,53,1
2025-03-13 08:36:38,70.78.142.22,PUT,/api/users,,200,278.99,61,Chrome,DEU,Western Europe,Europe,Male,50,0
2025-03-13 08:54:21,60.191.30.159,GET,/ai-assistant/request,,200,478.14,98,Safari,USA,North America,Americas,Female,57,0
2025-03-13 09:08:41,112.82.168.106,GET,/home,,404,111.89,214,Firefox,FRA,Western Europe,Europe,Female,36,1
2025-03-13 09:54:13,71.31.160.15,GET,/about,,200,106.48,313,Chrome,DEU,Western Europe,Europe,Male,48,0
2025-03-13 09:55:39,110.240.146.138,GET,/login,,200,296.51,224,Mobile,DEU,Western Europe,Europe,Male,24,0
2025-03-13 10:07:36,62.195.197.254,GET,/jobs/request,Freelance,304,418.79,284,Chrome,USA,North America,Americas,Female,70,0
2025-03-13 10:10:32,31.26.51.106,DELETE,/api/data,,200,484.19,185,Firefox,USA,North America,Americas,Male,48,0
